SalesOrderID,OrderDate,ProductID,ProductName,Quantity,CustomerID
"SO-9354","2024-08-11","P101","Magical Dark Chocolate","57","CUST-1175"
"SO-9355","2025-03-05","P103","Golden Cocoa Truffles","181","CUST-1156"
"SO-9356","2022-12-31","P102","Enchanted Milk Chocolate","105","CUST-1037"
"SO-9357","2024-04-18","P101","Magical Dark Chocolate","98","CUST-1441"
"SO-9358","2022-11-03","P102","Enchanted Milk Chocolate","55","CUST-1075"
"SO-9359","2023-04-04","P103","Golden Cocoa Truffles","195","CUST-1102"
"SO-9360","2024-03-21","P101","Magical Dark Chocolate","44","CUST-1320"
"SO-9361","2023-06-12","P103","Golden Cocoa Truffles","128","CUST-1154"
"SO-9362","2024-05-01","P101","Magical Dark Chocolate","10","CUST-1159"
"SO-9363","2023-11-08","P201","Mystic White Chocolate","64","CUST-1121"
"SO-9364","2023-02-03","P103","Golden Cocoa Truffles","183","CUST-1094"
"SO-9365","2026-03-31","P103","Golden Cocoa Truffles","68","CUST-1108"
"SO-9366","2024-12-19","P201","Mystic White Chocolate","59","CUST-1038"
"SO-9367","2024-08-02","P201","Mystic White Chocolate","98","CUST-1412"
"SO-9368","2022-11-25","P201","Mystic White Chocolate","146","CUST-1408"
"SO-9369","2023-05-21","P101","Magical Dark Chocolate","114","CUST-1058"
"SO-9370","2022-09-25","P103","Golden Cocoa Truffles","12","CUST-1278"
"SO-9371","2023-07-16","P102","Enchanted Milk Chocolate","84","CUST-1450"
"SO-9372","2022-06-12","P103","Golden Cocoa Truffles","188","CUST-1065"
"SO-9373","2022-10-09","P103","Golden Cocoa Truffles","145","CUST-1386"
"SO-9374","2024-03-20","P103","Golden Cocoa Truffles","57","CUST-1243"
"SO-9375","2026-01-08","P201","Mystic White Chocolate","162","CUST-1488"
"SO-9376","2024-01-11","P201","Mystic White Chocolate","99","CUST-1488"
"SO-9377","2025-09-24","P201","Mystic White Chocolate","24","CUST-1451"
"SO-9378","2024-03-14","P201","Mystic White Chocolate","173","CUST-1210"
"SO-9379","2024-11-19","P101","Magical Dark Chocolate","58","CUST-1488"
"SO-9380","2025-07-25","P101","Magical Dark Chocolate","91","CUST-1474"
"SO-9381","2023-04-27","P101","Magical Dark Chocolate","120","CUST-1375"
"SO-9382","2024-11-12","P101","Magical Dark Chocolate","37","CUST-1106"
"SO-9383","2022-07-12","P102","Enchanted Milk Chocolate","48","CUST-1109"
"SO-9384","2025-04-30","P101","Magical Dark Chocolate","32","CUST-1084"
"SO-9385","2024-07-23","P103","Golden Cocoa Truffles","189","CUST-1140"
"SO-9386","2024-05-22","P103","Golden Cocoa Truffles","25","CUST-1324"
"SO-9387","2024-08-17","P103","Golden Cocoa Truffles","89","CUST-1261"
"SO-9388","2025-12-05","P103","Golden Cocoa Truffles","128","CUST-1347"
"SO-9389","2025-09-03","P103","Golden Cocoa Truffles","98","CUST-1064"
"SO-9390","2024-04-24","P103","Golden Cocoa Truffles","73","CUST-1082"
"SO-9391","2022-05-27","P201","Mystic White Chocolate","57","CUST-1283"
"SO-9392","2022-10-19","P102","Enchanted Milk Chocolate","41","CUST-1178"
"SO-9393","2023-01-21","P103","Golden Cocoa Truffles","182","CUST-1151"
"SO-9394","2026-03-12","P102","Enchanted Milk Chocolate","191","CUST-1378"
"SO-9395","2022-08-24","P201","Mystic White Chocolate","15","CUST-1177"
"SO-9396","2025-03-23","P101","Magical Dark Chocolate","90","CUST-1359"
"SO-9397","2026-05-13","P201","Mystic White Chocolate","152","CUST-1266"
"SO-9398","2025-11-05","P103","Golden Cocoa Truffles","189","CUST-1331"
"SO-9399","2024-10-01","P102","Enchanted Milk Chocolate","91","CUST-1404"
"SO-9400","2022-03-04","P102","Enchanted Milk Chocolate","66","CUST-1098"
"SO-9401","2024-12-28","P103","Golden Cocoa Truffles","94","CUST-1298"
"SO-9402","2024-08-15","P102","Enchanted Milk Chocolate","26","CUST-1001"
"SO-9403","2023-12-02","P201","Mystic White Chocolate","196","CUST-1202"
"SO-9404","2025-06-07","P201","Mystic White Chocolate","166","CUST-1460"
"SO-9405","2026-01-12","P102","Enchanted Milk Chocolate","93","CUST-1056"
"SO-9406","2024-09-06","P103","Golden Cocoa Truffles","28","CUST-1246"
"SO-9407","2022-11-25","P101","Magical Dark Chocolate","89","CUST-1046"
"SO-9408","2024-09-16","P103","Golden Cocoa Truffles","104","CUST-1161"
"SO-9409","2024-09-07","P102","Enchanted Milk Chocolate","115","CUST-1238"
"SO-9410","2024-11-19","P103","Golden Cocoa Truffles","186","CUST-1056"
"SO-9411","2022-08-06","P102","Enchanted Milk Chocolate","85","CUST-1022"
"SO-9412","2023-07-05","P103","Golden Cocoa Truffles","131","CUST-1158"
"SO-9413","2022-08-26","P201","Mystic White Chocolate","199","CUST-1026"
"SO-9414","2022-05-25","P101","Magical Dark Chocolate","192","CUST-1071"
"SO-9415","2023-09-20","P102","Enchanted Milk Chocolate","193","CUST-1159"
"SO-9416","2025-07-26","P103","Golden Cocoa Truffles","100","CUST-1292"
"SO-9417","2025-08-31","P103","Golden Cocoa Truffles","78","CUST-1246"
"SO-9418","2022-04-02","P201","Mystic White Chocolate","186","CUST-1004"
"SO-9419","2026-01-08","P102","Enchanted Milk Chocolate","156","CUST-1104"
"SO-9420","2022-09-17","P102","Enchanted Milk Chocolate","22","CUST-1405"
"SO-9421","2022-11-02","P201","Mystic White Chocolate","173","CUST-1403"
"SO-9422","2024-09-06","P101","Magical Dark Chocolate","136","CUST-1096"
"SO-9423","2023-04-08","P102","Enchanted Milk Chocolate","111","CUST-1113"
"SO-9424","2026-01-12","P103","Golden Cocoa Truffles","87","CUST-1410"
"SO-9425","2023-11-16","P103","Golden Cocoa Truffles","164","CUST-1171"
"SO-9426","2023-06-05","P101","Magical Dark Chocolate","28","CUST-1476"
"SO-9427","2022-08-21","P101","Magical Dark Chocolate","57","CUST-1283"
"SO-9428","2022-04-15","P201","Mystic White Chocolate","27","CUST-1050"
"SO-9429","2025-06-08","P102","Enchanted Milk Chocolate","41","CUST-1230"
"SO-9430","2024-03-28","P103","Golden Cocoa Truffles","36","CUST-1360"
"SO-9431","2022-11-10","P102","Enchanted Milk Chocolate","179","CUST-1473"
"SO-9432","2022-12-31","P103","Golden Cocoa Truffles","62","CUST-1403"
"SO-9433","2022-04-24","P103","Golden Cocoa Truffles","160","CUST-1230"
"SO-9434","2025-09-26","P103","Golden Cocoa Truffles","46","CUST-1001"
"SO-9435","2026-04-22","P103","Golden Cocoa Truffles","139","CUST-1106"
"SO-9436","2024-03-19","P201","Mystic White Chocolate","93","CUST-1182"
"SO-9437","2026-01-08","P102","Enchanted Milk Chocolate","50","CUST-1196"
"SO-9438","2026-05-28","P201","Mystic White Chocolate","52","CUST-1019"
"SO-9439","2023-10-14","P103","Golden Cocoa Truffles","145","CUST-1418"
"SO-9440","2024-10-26","P103","Golden Cocoa Truffles","98","CUST-1285"
"SO-9441","2022-10-10","P201","Mystic White Chocolate","46","CUST-1139"
"SO-9442","2024-05-24","P101","Magical Dark Chocolate","24","CUST-1144"
"SO-9443","2023-04-29","P101","Magical Dark Chocolate","80","CUST-1286"
"SO-9444","2022-06-01","P101","Magical Dark Chocolate","61","CUST-1419"
"SO-9445","2022-01-31","P102","Enchanted Milk Chocolate","41","CUST-1292"
"SO-9446","2022-08-20","P102","Enchanted Milk Chocolate","157","CUST-1215"
"SO-9447","2024-08-08","P102","Enchanted Milk Chocolate","174","CUST-1148"
"SO-9448","2023-02-23","P102","Enchanted Milk Chocolate","59","CUST-1348"
"SO-9449","2022-11-26","P102","Enchanted Milk Chocolate","23","CUST-1246"
"SO-9450","2023-08-26","P103","Golden Cocoa Truffles","11","CUST-1363"
"SO-9451","2024-10-28","P201","Mystic White Chocolate","11","CUST-1242"
"SO-9452","2023-10-04","P103","Golden Cocoa Truffles","55","CUST-1078"
"SO-9453","2025-10-12","P201","Mystic White Chocolate","138","CUST-1114"
"SO-9454","2022-03-22","P102","Enchanted Milk Chocolate","57","CUST-1360"
"SO-9455","2025-12-25","P102","Enchanted Milk Chocolate","124","CUST-1441"
"SO-9456","2024-12-18","P201","Mystic White Chocolate","167","CUST-1357"
"SO-9457","2022-06-12","P103","Golden Cocoa Truffles","159","CUST-1278"
"SO-9458","2026-03-05","P103","Golden Cocoa Truffles","125","CUST-1244"
"SO-9459","2024-02-10","P101","Magical Dark Chocolate","113","CUST-1377"
"SO-9460","2026-06-15","P201","Mystic White Chocolate","157","CUST-1149"
"SO-9461","2024-06-23","P102","Enchanted Milk Chocolate","122","CUST-1028"
"SO-9462","2024-01-05","P201","Mystic White Chocolate","11","CUST-1086"
"SO-9463","2026-03-17","P103","Golden Cocoa Truffles","47","CUST-1115"
"SO-9464","2024-08-09","P101","Magical Dark Chocolate","172","CUST-1124"
"SO-9465","2025-02-27","P103","Golden Cocoa Truffles","13","CUST-1362"
"SO-9466","2025-12-24","P201","Mystic White Chocolate","118","CUST-1463"
"SO-9467","2024-11-05","P101","Magical Dark Chocolate","121","CUST-1271"
"SO-9468","2023-04-08","P201","Mystic White Chocolate","81","CUST-1430"
"SO-9469","2026-04-24","P101","Magical Dark Chocolate","136","CUST-1076"
"SO-9470","2025-01-20","P102","Enchanted Milk Chocolate","16","CUST-1118"
"SO-9471","2024-02-02","P101","Magical Dark Chocolate","121","CUST-1137"
"SO-9472","2025-03-23","P101","Magical Dark Chocolate","98","CUST-1496"
"SO-9473","2025-02-11","P103","Golden Cocoa Truffles","112","CUST-1322"
"SO-9474","2022-10-30","P103","Golden Cocoa Truffles","83","CUST-1224"
"SO-9475","2026-03-05","P101","Magical Dark Chocolate","66","CUST-1340"
"SO-9476","2024-03-08","P101","Magical Dark Chocolate","61","CUST-1025"
"SO-9477","2025-09-15","P101","Magical Dark Chocolate","117","CUST-1067"
"SO-9478","2022-12-04","P201","Mystic White Chocolate","133","CUST-1200"
"SO-9479","2024-01-30","P103","Golden Cocoa Truffles","186","CUST-1046"
"SO-9480","2022-03-24","P201","Mystic White Chocolate","64","CUST-1024"
"SO-9481","2023-11-14","P102","Enchanted Milk Chocolate","184","CUST-1188"
"SO-9482","2024-05-25","P101","Magical Dark Chocolate","126","CUST-1336"
"SO-9483","2025-11-13","P102","Enchanted Milk Chocolate","199","CUST-1088"
"SO-9484","2022-10-30","P102","Enchanted Milk Chocolate","107","CUST-1080"
"SO-9485","2025-10-31","P102","Enchanted Milk Chocolate","128","CUST-1282"
"SO-9486","2024-05-24","P102","Enchanted Milk Chocolate","165","CUST-1428"
"SO-9487","2024-04-01","P201","Mystic White Chocolate","97","CUST-1367"
"SO-9488","2023-11-03","P103","Golden Cocoa Truffles","99","CUST-1385"
"SO-9489","2026-06-04","P102","Enchanted Milk Chocolate","54","CUST-1176"
"SO-9490","2025-07-17","P103","Golden Cocoa Truffles","31","CUST-1385"
"SO-9491","2022-07-27","P102","Enchanted Milk Chocolate","43","CUST-1397"
"SO-9492","2022-08-08","P103","Golden Cocoa Truffles","37","CUST-1479"
"SO-9493","2024-02-07","P103","Golden Cocoa Truffles","192","CUST-1199"
"SO-9494","2024-01-11","P201","Mystic White Chocolate","141","CUST-1233"
"SO-9495","2025-07-27","P101","Magical Dark Chocolate","85","CUST-1440"
"SO-9496","2024-08-14","P103","Golden Cocoa Truffles","179","CUST-1221"
"SO-9497","2023-01-08","P101","Magical Dark Chocolate","159","CUST-1037"
"SO-9498","2026-05-07","P201","Mystic White Chocolate","21","CUST-1386"
"SO-9499","2022-05-15","P102","Enchanted Milk Chocolate","41","CUST-1071"
"SO-9500","2022-08-21","P101","Magical Dark Chocolate","35","CUST-1280"
