ShipmentID,CarrierID,OriginWarehouseID,DestinationAddress,ShipDate,Status
"SHP-380","CAR-03","WH-E","Customer Address","2025-07-27","In Transit"
"SHP-381","CAR-04","WH-E","Customer Address","2023-04-29","Delayed"
"SHP-382","CAR-02","WH-N","Customer Address","2024-11-13","Processing"
"SHP-383","CAR-04","WH-E","Customer Address","2022-07-13","Delivered"
"SHP-384","CAR-02","WH-A","Customer Address","2025-05-01","Delayed"
"SHP-385","CAR-04","WH-E","Customer Address","2024-07-25","Delivered"
"SHP-386","CAR-04","WH-A","Customer Address","2024-05-24","Delivered"
"SHP-387","CAR-02","WH-N","Customer Address","2024-08-19","Delayed"
"SHP-388","CAR-02","WH-E","Customer Address","2025-12-07","Delivered"
"SHP-389","CAR-02","WH-E","Customer Address","2025-09-04","Processing"
"SHP-390","CAR-01","WH-N","Customer Address","2024-04-26","Delayed"
"SHP-391","CAR-01","WH-A","Customer Address","2022-05-29","Delayed"
"SHP-392","CAR-04","WH-N","Customer Address","2022-10-20","Delayed"
"SHP-393","CAR-04","WH-N","Customer Address","2023-01-22","Delayed"
"SHP-394","CAR-01","WH-N","Customer Address","2026-03-13","Delivered"
"SHP-395","CAR-02","WH-A","Customer Address","2022-08-25","In Transit"
"SHP-396","CAR-01","WH-E","Customer Address","2025-03-25","Delivered"
"SHP-397","CAR-04","WH-E","Customer Address","2026-05-14","Delivered"
"SHP-398","CAR-03","WH-N","Customer Address","2025-11-06","In Transit"
"SHP-399","CAR-03","WH-N","Customer Address","2024-10-02","Delivered"
"SHP-400","CAR-03","WH-N","Customer Address","2022-03-06","Delayed"
"SHP-401","CAR-01","WH-N","Customer Address","2024-12-30","Delivered"
"SHP-402","CAR-04","WH-N","Customer Address","2024-08-16","Delayed"
"SHP-403","CAR-01","WH-A","Customer Address","2023-12-04","Processing"
"SHP-404","CAR-01","WH-A","Customer Address","2025-06-09","Delivered"
"SHP-405","CAR-03","WH-N","Customer Address","2026-01-13","Processing"
"SHP-406","CAR-02","WH-E","Customer Address","2024-09-07","Delayed"
"SHP-407","CAR-03","WH-A","Customer Address","2022-11-27","Delivered"
"SHP-408","CAR-04","WH-A","Customer Address","2024-09-18","Delayed"
"SHP-409","CAR-02","WH-N","Customer Address","2024-09-09","Delivered"
"SHP-410","CAR-03","WH-N","Customer Address","2024-11-21","Processing"
"SHP-411","CAR-03","WH-N","Customer Address","2022-08-08","In Transit"
"SHP-412","CAR-04","WH-N","Customer Address","2023-07-07","In Transit"
"SHP-413","CAR-03","WH-E","Customer Address","2022-08-28","In Transit"
"SHP-414","CAR-01","WH-N","Customer Address","2022-05-26","Delivered"
"SHP-415","CAR-03","WH-N","Customer Address","2023-09-22","Processing"
"SHP-416","CAR-02","WH-N","Customer Address","2025-07-27","Delayed"
"SHP-417","CAR-01","WH-E","Customer Address","2025-09-01","Processing"
"SHP-418","CAR-01","WH-A","Customer Address","2022-04-03","Delayed"
"SHP-419","CAR-01","WH-A","Customer Address","2026-01-09","Delivered"
"SHP-420","CAR-04","WH-N","Customer Address","2022-09-19","Delayed"
"SHP-421","CAR-03","WH-N","Customer Address","2022-11-04","Delivered"
"SHP-422","CAR-01","WH-N","Customer Address","2024-09-08","In Transit"
"SHP-423","CAR-03","WH-A","Customer Address","2023-04-10","Processing"
"SHP-424","CAR-04","WH-A","Customer Address","2026-01-14","Delivered"
"SHP-425","CAR-04","WH-E","Customer Address","2023-11-17","Delivered"
"SHP-426","CAR-04","WH-E","Customer Address","2023-06-07","Processing"
"SHP-427","CAR-03","WH-E","Customer Address","2022-08-23","Delayed"
"SHP-428","CAR-04","WH-N","Customer Address","2022-04-17","Delayed"
"SHP-429","CAR-03","WH-E","Customer Address","2025-06-10","Delayed"
"SHP-430","CAR-02","WH-N","Customer Address","2024-03-29","In Transit"
"SHP-431","CAR-01","WH-E","Customer Address","2022-11-11","Processing"
"SHP-432","CAR-01","WH-A","Customer Address","2023-01-01","In Transit"
"SHP-433","CAR-02","WH-A","Customer Address","2022-04-25","Processing"
"SHP-434","CAR-01","WH-A","Customer Address","2025-09-27","Delayed"
"SHP-435","CAR-02","WH-N","Customer Address","2026-04-24","In Transit"
"SHP-436","CAR-01","WH-N","Customer Address","2024-03-21","In Transit"
"SHP-437","CAR-01","WH-A","Customer Address","2026-01-10","Processing"
"SHP-438","CAR-03","WH-N","Customer Address","2026-05-30","Processing"
"SHP-439","CAR-02","WH-N","Customer Address","2023-10-15","Delivered"
"SHP-440","CAR-02","WH-A","Customer Address","2024-10-28","Processing"
"SHP-441","CAR-04","WH-E","Customer Address","2022-10-11","Processing"
"SHP-442","CAR-01","WH-A","Customer Address","2024-05-26","In Transit"
"SHP-443","CAR-01","WH-E","Customer Address","2023-05-01","Delayed"
"SHP-444","CAR-02","WH-E","Customer Address","2022-06-03","In Transit"
"SHP-445","CAR-03","WH-A","Customer Address","2022-02-02","Delayed"
"SHP-446","CAR-03","WH-A","Customer Address","2022-08-22","In Transit"
"SHP-447","CAR-03","WH-N","Customer Address","2024-08-09","In Transit"
"SHP-448","CAR-04","WH-A","Customer Address","2023-02-25","Delayed"
"SHP-449","CAR-04","WH-A","Customer Address","2022-11-27","Processing"
"SHP-450","CAR-02","WH-A","Customer Address","2023-08-27","Delivered"
"SHP-451","CAR-04","WH-A","Customer Address","2024-10-29","Delivered"
"SHP-452","CAR-01","WH-N","Customer Address","2023-10-06","Processing"
"SHP-453","CAR-01","WH-N","Customer Address","2025-10-14","Processing"
"SHP-454","CAR-04","WH-A","Customer Address","2022-03-23","In Transit"
"SHP-455","CAR-02","WH-E","Customer Address","2025-12-27","In Transit"
"SHP-456","CAR-02","WH-E","Customer Address","2024-12-20","Processing"
"SHP-457","CAR-02","WH-N","Customer Address","2022-06-14","Delivered"
"SHP-458","CAR-04","WH-A","Customer Address","2026-03-06","In Transit"
"SHP-459","CAR-02","WH-A","Customer Address","2024-02-11","Delayed"
"SHP-460","CAR-04","WH-A","Customer Address","2026-06-17","Processing"
"SHP-461","CAR-04","WH-A","Customer Address","2024-06-25","In Transit"
"SHP-462","CAR-01","WH-A","Customer Address","2024-01-06","Delivered"
"SHP-463","CAR-03","WH-N","Customer Address","2026-03-18","In Transit"
"SHP-464","CAR-01","WH-A","Customer Address","2024-08-10","Processing"
"SHP-465","CAR-02","WH-A","Customer Address","2025-03-01","In Transit"
"SHP-466","CAR-01","WH-E","Customer Address","2025-12-25","In Transit"
"SHP-467","CAR-03","WH-N","Customer Address","2024-11-06","Processing"
"SHP-468","CAR-03","WH-A","Customer Address","2023-04-09","Delivered"
"SHP-469","CAR-03","WH-E","Customer Address","2026-04-25","Processing"
"SHP-470","CAR-01","WH-N","Customer Address","2025-01-22","Delayed"
"SHP-471","CAR-04","WH-A","Customer Address","2024-02-04","Delivered"
"SHP-472","CAR-04","WH-E","Customer Address","2025-03-25","Processing"
"SHP-473","CAR-01","WH-E","Customer Address","2025-02-12","Delivered"
"SHP-474","CAR-01","WH-N","Customer Address","2022-11-01","Delivered"
"SHP-475","CAR-04","WH-N","Customer Address","2026-03-07","Processing"
"SHP-476","CAR-01","WH-E","Customer Address","2024-03-09","Processing"
"SHP-477","CAR-01","WH-N","Customer Address","2025-09-17","In Transit"
"SHP-478","CAR-03","WH-N","Customer Address","2022-12-05","Delayed"
"SHP-479","CAR-04","WH-A","Customer Address","2024-01-31","Processing"
"SHP-480","CAR-01","WH-N","Customer Address","2022-03-25","Delivered"
"SHP-481","CAR-01","WH-E","Customer Address","2023-11-15","In Transit"
"SHP-482","CAR-03","WH-E","Customer Address","2024-05-27","In Transit"
"SHP-483","CAR-01","WH-N","Customer Address","2025-11-15","Processing"
"SHP-484","CAR-01","WH-A","Customer Address","2022-10-31","Delivered"
"SHP-485","CAR-02","WH-E","Customer Address","2025-11-01","Delivered"
"SHP-486","CAR-02","WH-A","Customer Address","2024-05-25","Processing"
"SHP-487","CAR-01","WH-E","Customer Address","2024-04-03","Delivered"
"SHP-488","CAR-01","WH-N","Customer Address","2023-11-04","Processing"
"SHP-489","CAR-04","WH-E","Customer Address","2026-06-06","Delayed"
"SHP-490","CAR-03","WH-E","Customer Address","2025-07-18","Delayed"
"SHP-491","CAR-01","WH-N","Customer Address","2022-07-29","Delayed"
"SHP-492","CAR-01","WH-A","Customer Address","2022-08-09","Delayed"
"SHP-493","CAR-01","WH-N","Customer Address","2024-02-08","Delayed"
"SHP-494","CAR-01","WH-N","Customer Address","2024-01-12","Delivered"
"SHP-495","CAR-04","WH-A","Customer Address","2025-07-29","In Transit"
"SHP-496","CAR-01","WH-E","Customer Address","2024-08-16","Delayed"
"SHP-497","CAR-01","WH-N","Customer Address","2023-01-10","In Transit"
"SHP-498","CAR-02","WH-A","Customer Address","2026-05-09","In Transit"
"SHP-499","CAR-03","WH-N","Customer Address","2022-05-16","Processing"
"SHP-500","CAR-02","WH-N","Customer Address","2022-08-23","Processing"
